"0","q_preg <-"
"0","  read_csv(hc_questions_preg_nb_file) %>% "
"0","  rename(ID = record_id) %>% "
"0","  mutate("
"0","    timepoint = if_else("
"0","      str_detect(redcap_event_name, ""preg"") == TRUE, ""T1"", ""T2"""
"0","    )"
"0","  ) %>% "
"0","  select("
"0","    ID, "
"0","    timepoint,"
"0","    steroid_recent = steroid_past3mo,"
"0","    steroid_notes,"
"0","    hair_chemexp_past5mo,"
"0","    hair_wash_freq"
"0","  )"
"1","
[36m──[39m [1m[1mColumn specification[1m[22m [36m─────────────────────────────────────────────────────────────────────────[39m
cols(
  .default = col_double(),
  redcap_event_name = [31mcol_character()[39m,
  redcap_survey_identifier = [33mcol_logical()[39m,
  hair_questions_timestamp = [31mcol_character()[39m,
  scalp_condition_notes = [31mcol_character()[39m,
  chronic_disease_type = [33mcol_logical()[39m,
  steroid_notes = [31mcol_character()[39m,
  hair_dye_when = [31mcol_character()[39m,
  hair_bleach_time = [31mcol_character()[39m,
  hair_heatstraight_time = [31mcol_character()[39m,
  hair_perm_time = [31mcol_character()[39m,
  hair_chemstraight_time = [31mcol_character()[39m
)
[36mℹ[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m for the full column specifications.

"
